名称,名称(英語),カテゴリ,カテゴリ補足,ジャンル,ジャンル,ジャンル,ジャンル,季節,場所,郵便番号,住所,緯度,経度,説明(日本語),説明(英語),電話番号,FAX番号,営業時間,開所時刻,閉所時刻,定休日,利用料金,画像URL,画像URL,画像URL,サムネイル画像URL,ホームページアドレス,創設日,創設者,所在地（基本、名称と同じもの）
北品川の古い民家の家並み,"",百景,古い顔・新しい顔,観る,"","","","","",1410001,東京都品川区北品川1-21-8,35.62240260000001,139.7410154,古いたたずまいを残す家並みは、ていねいな暮らしの積み重ねを感じさせる。並んだ植木鉢、ひなたぼっこの猫。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000040500/shinagawaura.jpg,"","","","","","",北品川の古い民家の家並み
稲荷堂                 ,"",百景,鎮守の森と祭り,観る,"","","","","",1410001,東京都品川区北品川1-14-6,35.6248135,139.7431679,昭和7年(1932)、八ツ山埋立地に品川区の鬼門除けとして創建され、今も多くの人々が安全を祈願する。,"","","","","","","","","","","","","","","",稲荷堂                 
旧東海道のにぎわい,"",百景,古い顔・新しい顔,観る,"","","","","",1410001,東京都品川区北品川1-30-9,35.6201219,139.7425699,"品川宿は東海道五十三次・第一番目の宿場。江戸時代後期には約1,600軒、7,000人が住んでいたという。現在、旧東海道は商店街となり、買い物をする人たちでにぎわう。","","","","","","","","","","","","","","","",旧東海道のにぎわい
品川浦とつり舟,"",百景,古い顔・新しい顔,観る,"","","","","",1400002,東京都品川区東品川1-7,35.6216083,139.7418514,かつて品川浦は豊富な水揚げを誇り、海苔の主要な産地でもあった。現在ではつり船や屋形船が舳先(へさき)を並べ、釣り人や納涼に繰り出す人々でにぎわっている。,"","","","","","","","","","","","","","","",品川浦とつり舟
虚空蔵尊（養願寺）の縁日,"",百景,鎮守と森と祭り,観る,"","","","","",1410001,東京都品川区北品川2-3-12,35.6191503,139.7424293,毎月7の日の縁日は北馬場通り(新馬場北口通り)に露店が出て、家族連れでにぎわう。養願寺の本尊は阿弥陀如来。虚空蔵菩薩は本堂内にある。,"","","","","","","","","","","","","","","",虚空蔵尊（養願寺）の縁日
聖跡公園（本陣跡）,"",百景,歴史の足跡、文化といこい,観る,"","","","","",1410001,東京都品川区北品川2-7-21,35.6188087,139.7439431,大名や勅使が休息・宿泊する旅宿を本陣といった。明治元年(1868)、明治天皇行幸の際の行在所にもなった本陣跡は、現在木々に囲まれた公園になっている。,"","","","","","","","","","","","","","","",聖跡公園（本陣跡）
鎮守橋から新緑の荏原神社を望む,"",百景,鎮守と森と祭り,観る,"","","","","",1410001,東京都品川区北品川2-30-28,35.6171117,139.7438265,北品川の鎮守・品川神社に対し、南品川の鎮守として古くから親しまれている荏原神社。目黒川にかかる鎮守橋の欄干越しに見る神社は緑の木立の中にある。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000040500/chinju.jpg,"","","","","","",鎮守橋から新緑の荏原神社を望む
荏原神社の天王祭（かっぱ祭り６月）,"",百景,歴史の足跡、鎮守と森と祭り,観る,"","","","","",1410001,東京都品川区北品川2-30-28,35.6171117,139.7438265,正式には「神輿の海中渡御」と呼ばれる例大祭は江戸時代から続いている。 神輿を目黒川沖の海中に勇ましく繰り出し、海苔、魚の豊漁を祈願する。,"","","","","","","","","","","","","","","",荏原神社の天王祭（かっぱ祭り６月）
品川神社,"",百景,歴史の足跡、鎮守と森と祭り,観る,"","","","","",1410001,東京都品川区北品川3-7-15,35.6184352,139.739616,燈ろう・水盤など貴重な石造物が多い。南の鎮守・荏原神社に対して、北の鎮守(北の天王社)として親しまれる。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/01_08_hyakkei.jpg,"","","","","","",品川神社
品川神社の北の天王祭,"",百景,鎮守の森と祭り,観る,"","","","","",1410001,東京都品川区北品川3-7-15,35.6184352,139.739616,品川神社の大祭は「北の天王祭」。千貫神輿を力自慢の若い衆が「品川拍子」の独特なテンポに合せてねり歩く勇壮なもの。,"","","","","","","","","","","","","","","",品川神社の北の天王祭
品川神社の太太神楽,"",百景,歴史の足跡、鎮守と森と祭り,観る,"","","","","",1410001,東京都品川区北品川3-7-15,35.6184352,139.739616,大祭と4月15日に奉納される「太太神楽」は都の無形文化財。楽師の奏でる音にあわせて、江戸時代から伝わる古い面をつけた舞人が12座の舞を演じる。,"","","","","","","","","","","","","","","",品川神社の太太神楽
東海七福神めぐり,"",百景,鎮守の森と祭り,観る,"","","","","",1410001,東京都品川区北品川3-7-15,35.6184352,139.739616,旧東海道に沿って品川神社(北品川3-7-15)、養願寺(北品川2-3-12)、一心寺(北品川2-4-18)、荏原神社(北品川2-4-18)、品川寺(南品川3-5-17)、天祖諏訪神社(南大井1-4-1)、磐井神社(大田区大森北2-20-8)の七福神をめぐり一年の幸運を願う、半日のコース。,"","","","","","","","","","","","","","","",東海七福神めぐり
板垣退助の墓,"",百景,歴史の足跡,観る,"","","","","",1410001,東京都品川区北品川3-7-15,35.6184352,139.739616,墓のかたわらには「板垣死すとも自由は死せず」の碑。明治時代、自由民権運動を展開し社会事業にも尽くした翁の気概をみる,"","","","","","","","","","","","","","","",板垣退助の墓
権現山公園,"",百景,花と緑、文化といこい,観る,"","","","","",1410001,東京都品川区北品川3-9-5,35.6185752,139.7377658,区立では八ツ山公園とともに最も歴史のある公園。,"","","","","","","","","","","","","","","",権現山公園
桜の中での入学式(品川小学校) ,"",百景,歴史の足跡、花と緑,観る,"","","","","",1410001,東京都品川区北品川3-9-30,35.6180503,139.7379825,明治7年(1874)創立の区内で最も古い公立小学校。校門から続く桜並木は、終戦の年の卒業生達が基金を集めて苗木を植えたもの。,"","","","","","","","","","","","","","","",桜の中での入学式(品川小学校) 
子供の森公園,"",百景,文化といこい,観る,"","","","","",1410001,東京都品川区北品川3-10-13,35.6163449,139.738229,区内の子供たちのアンケートが実を結んだ「彫刻と怪獣と冒険の森」公園。7頭の恐竜の遊具があることから、怪獣公園として人気を集めている。,"","","","","","","","","","","","","","","",子供の森公園
八ツ山橋,"",百景,古い顔・新しい顔,観る,"","","","","",1410001,東京都品川区北品川4,35.6219581,139.7357186,八ツ山橋は東海道と東海道線を立体交差させるために、明治5年(1872)に架けられた。現在のもえぎ色の橋は昭和60年(1985)に架け替えられたもの。 ,"","","","","","","","","","","","","","","",八ツ山橋
新八ツ山橋から品川教会方向を望む,"",百景,古い顔・新しい顔,観る,"","","","","",1410001,東京都品川区北品川4,35.6219581,139.7357186,昭和38年(1963)、第一京浜国道の渋滞を避けるため新八ツ山橋が架けられた。ここから品川教会の方向を望むと、新しい都市の風景が広がっている。,"","","","","","","","","","","","","","","",新八ツ山橋から品川教会方向を望む
原美術館,"",百景,文化といこい,観る,"","","","","",1410001,東京都品川区北品川4-7-25,35.621822,139.735863,昭和13年(1938)建築のバウハウス様式の旧原邸を改装し、昭和54年に現代美術専門館として開館。海外の美術館とも協力し秀作の展示を行っている。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/02_01_hyakkei.jpg,"","","","","","",原美術館
桜の名所の御殿山,"",百景,花と緑,観る,"","","","","",1410001,東京都品川区北品川1-21-8,35.62240260000001,139.7410154,"江戸時代からの桜の名所で、今も落ち着いたたたずまいを見せる。複合ビル、御殿山ヒルズの庭園は自由に散策することができる。 
","","","","","","","","","","","","","","","",桜の名所の御殿山
東海寺大山墓地,"",百景,歴史の足跡、鎮守と森と祭り,観る,"","","","","",1410001,東京都品川区北品川4-11-8,35.617092,139.735716,京浜東北線、山手線、環状6号線(山手通り)に囲まれた三角地帯の中に、国指定史跡の沢庵和尚、賀茂真淵の墓や鉄道の父、井上勝の墓などがある。 ,"","","","","","","","","","","","","","","",東海寺大山墓地
清水稲荷神社,"",百景,鎮守の森と祭り,観る,"","","","","",1410001,東京都品川区北品川5-9-18,35.619125,139.7341105,傍らに清水がわき出ていたことにその名を発した清水稲荷神社。隣接する高層ビルとの新旧が対照的。,"","","","","","","","","","","","","","","",清水稲荷神社
利田神社と鯨塚,"",百景,歴史の足跡、鎮守と森と祭り,観る,"","","","","",1400002,東京都品川区東品川1-7-17,35.6211,139.7423875,沢庵和尚が弁財天を祀(まつ)ったのが神社のはじまり。境内の鯨塚は、約200年前に品川沖に迷い込んだ一頭の大鯨とその事件のてんまつを伝える。 ,"","","","","","","","","","","","","","","",利田神社と鯨塚
寄木神社,"",百景,鎮守の森と祭り,観る,"","","","","",1400002,東京都品川区東品川1-35-8,35.6180061,139.7458097,猟師町の鎮守さま。本殿内側の2枚の扉に江戸後期から明治時代に活躍した左官の名工、伊豆長八作の漆喰鏝(こて)絵が描かれている。 ,"","","","","","","","","","","","","","","",寄木神社
天王洲野球場とナイター,"",百景,文化といこい、古い顔・新しい顔,観る,"","","","","",1400002,東京都品川区東品川2-6,35.61922819999999,139.7493843,しながわの草野球のメッカ。昭和54年(1979)に照明灯を設置。平成6年3月には人工芝の野球場に大変身。また野球場の2面を使えばサッカーもできる。,"","","","","","","","","","","","","","","",天王洲野球場とナイター
コナミスポーツクラブ,"",百景,文化といこい、古い顔・新しい顔,"","","","","","",1400002,東京都品川区東品川4-10-1 ,35.607982,139.74576,大きな柱と丸みのある建物が特徴的。,"","","","","","","","","","","","","","","",コナミスポーツクラブ
妙蓮寺・高木正年の墓,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400002,東京都品川区東品川4-10-1,35.6079823,139.7457602,失明しながらも明治から昭和にかけて国政に尽くした品川出身の政治家、高木正年の墓や、江戸時代、由井正雪の乱に加わった丸橋忠弥の首塚がある。,"","","","","","","","","","","","","","","",妙蓮寺・高木正年の墓
海徳寺境内,"",百景,花と緑、鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川1-2-10,35.6162201,139.7429572,寛延4年(1751)建立当時からの本堂は、区内屈指の古い建物。春の境内は「花の寺」といわれるとおり、桜、山吹、藤などが咲ききそう。,"","","","","","","","","","","","","","","",海徳寺境内
天妙国寺の山門と無縁仏,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川2-8-23,35.6121706,139.7433768,本堂は18世紀中ごろに再建されたもので、堂々たるたたずまいを見せる。 ,"","","","","","","","","","","","","","","",天妙国寺の山門と無縁仏
天妙国寺の墓地,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川2-8-23,35.6121706,139.7433768,明治時代の浪曲師、桃中軒雲右衛門(とうちゅうけんくもえもん)や歌舞伎で有名な斬られ与三郎とお富の墓がある。,"","","","","","","","","","","","","","","",天妙国寺の墓地
品川寺,"",百景,鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川3-5-17,35.6096764,139.7435325,品川区内でもっとも古い寺。山門は江戸時代の建立。東海七福神の一つで、境内で小七福神巡りもできる。,"","","","","","","","","","","","","","","",品川寺
品川寺の江戸六地蔵,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川3-5-17,35.6096764,139.7435325,銅造りの地蔵菩薩像は江戸六地蔵の第一番目にあたり、都指定文化財。背後にイチョウの古木がそびえる。,"","","","","","","","","","","","","","","",品川寺の江戸六地蔵
品川寺の梵鐘,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川3-5-17,35.6096764,139.7435325,慶応3年(1867)パリ万国博に出品ののち行方不明になり、昭和5年(1930)スイスから返還された「洋行帰りの鐘」はスイス・ジュネーヴ市との友好のきっかけとなった。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/03_01_hyakkei.jpg,"","","","","","",品川寺の梵鐘
海雲寺と千躰荒神,"",百景,鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川3-5-21,35.6090515,139.7439769,千躰荒神は台所の防火の神として深い信仰を集めている。大祭は3月と11月の27、28日。参道沿いに名物釜オコシやくず餅を売る露店が軒を連ねる。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/03_02_hyakkei.jpg,"","","","","","",海雲寺と千躰荒神
目黒川両岸と緑の赤レンガ工場,"",百景,"",観る,"","","","","",1400004,東京都品川区南品川4-2,35.6143619,139.7394992,"","","","","","","","","","","","","","","","",目黒川両岸と緑の赤レンガ工場
清光院と奥平家墓地,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400004,東京都品川区南品川4-2-35,35.6153006,139.7387214,都内でも数少ない大名墓地。瓦を土でかためた土塀や入り口の石門には江戸時代の姿がしのばれる。墓碑の五輪塔は江戸初期のもので貴重。区指定史跡。,"","","","","","","","","","","","","","","",清光院と奥平家墓地
路地裏と駄菓子屋,"",百景,"",観る,"","","","","",1400004,東京都品川区南品川5,35.6103068,139.7405326,"","","","","","","","","","","","","","","","",路地裏と駄菓子屋
エンジュの並木のゼームス坂通り,"",百景,花と緑、古い顔・新しい顔,観る,"","","","","",1400004,東京都品川区南品川6-6-7,35.61172330000001,139.7399187,英国人ゼームスが私財を投じて穏やかな坂に改修したことから、この名が付けられた。エンジュの木と通りに並ぶ昔ながらの銅板ぶきの商店が、独特の雰囲気をかもしだす。,"","","","","","","","","","","","","","","",エンジュの並木のゼームス坂通り
二日市公園,"",百景,文化といこい,観る,"","","","","",1400004,東京都品川区南品川6-7-15,35.61144120000001,139.7390672,高村光太郎の妻、智恵子が晩年をむかえたゼームス坂病院跡地は、この公園裏手の高台にある。,"","","","","","","","","","","","","","","",二日市公園
赤レンガ造りのボイラー工場,"",百景,古い顔・新しい顔,観る,"","","","","",1400005,東京都品川区広町1-6,35.6116259,139.7347885,建物の周囲にはJR東日本山手電車区の線路と止まった電車、動く電車。鉄道模型を眺めるような気分にひたれる。,"","","","","","","","","","","","","","","",赤レンガ造りのボイラー工場
花房山の桜並木,"",百景,花と緑,観る,"","","","","",1410021,東京都品川区上大崎3-10-41,35.6310925,139.7171031,上大崎3-10 あたりは静かな住宅街。そばを通る山手線からも桜が楽しめる。,"","","","","","","","","","","","","","","",花房山の桜並木
清泉女子大学,"",百景,歴史の足跡、花と緑、文化といこい,観る,"","","","","",1410022,東京都品川区東五反田3-16-21,35.6276822,139.7286883,大正5年(1916)、ニコライ堂の設計者であるイギリス人コンドルによって建てられた。大正初期の洋風建築物として貴重。現在は清泉女子大学の本館として使用。 ,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/02_03_hyakkei.jpg,"","","","","","",清泉女子大学
池田山公園,"",百景,花と緑、文化といこい,観る,"","","","","",1410022,東京都品川区東五反田5-4-35,35.6325647,139.7234275,池田山の自然な高低差を巧みにとり入れた、回遊式の日本庭園。大きな池に鯉が泳ぐ。水草や野草が自生し、四季おりおりの花が楽しめる。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/02_04_hyakkei.jpg,"","","","","","",池田山公園
五反田公園の桜並木,"",百景,花と緑、文化といこい,観る,"","","","","",1410022,東京都品川区東五反田5-25-1,35.6280236,139.7241554,駅のすぐ近くにある小さな公園。池田山の散策路のひとつとして、緑を求めて来る人も多い。歩行者専用の美しい石畳の坂道は、そぞろ歩きに最適。,"","","","","","","","","","","","","","","",五反田公園の桜並木
目黒川の柳,"",百景,花と緑,観る,"","","","","",1410031,東京都品川区西五反田1-4-8,35.6253101,139.7231833,汚染がひどかった川も人々の努力でよみがえりつつある。両岸の柳とたくさんの橋、付近のビジネス街と行き交う人々が都市の風景をつくる。,"","","","","","","","","","","","","","","",目黒川の柳
かむろ坂,"",百景,花と緑,観る,"","","","","",1410031,東京都品川区西五反田4-31-23,35.6270846,139.7137924,白井権八と相愛の小紫の話は、歌舞伎「浮世柄比翼稲妻」(うきよつかひよくのいなづま)にもなっている。小紫に仕えた侍女(かむろ)の悲話が残る。春は桜並木が美しい。 ,"","","","","","","","","","","","","","","",かむろ坂
氷川神社とわき水,"",百景,鎮守の森と祭り,観る,"","","","","",1410031,東京都品川区西五反田5-6-2,35.6246924,139.7158107,素戔鳴尊(すさのおのみこと)を祀るこの神社は桐ヶ谷村の総鎮守。この辺りは武蔵野台地の末端にあたり、湧水が多くあった。現在は水量が減り手水として使われている。 ,"","","","","","","","","","","","","","","",氷川神社とわき水
日本酸素記念館と庭園,"",百景,歴史の足跡、花と緑、文化といこい,観る,"","","","","",1410031,東京都品川区西五反田5-25-5,35.624292,139.71222,"明治43年(1910)、当地で日本初の工業用酸素ガスが製造された。木造レンガ造りの工場をそのまま残し展示館としている。庭園も美しい。 
","","","","","","","","","","","","","","","",日本酸素記念館と庭園
