名称,名称(英語),カテゴリ,カテゴリ補足,ジャンル,ジャンル,ジャンル,ジャンル,季節,場所,郵便番号,住所,緯度,経度,説明(日本語),説明(英語),電話番号,FAX番号,営業時間,開所時刻,閉所時刻,定休日,利用料金,画像URL,画像URL,画像URL,サムネイル画像URL,ホームページアドレス,創設日,創設者,所在地（基本、名称と同じもの）
ＴＯＣとゆうぽうとのある街並み,"",百景,古い顔・新しい顔,観る,"","","","","",1410031,東京都品川区西五反田7-22-17,35.6219048,139.7193199,"この付近は区内有数のビル街。そのなかでも偉容を誇るTOC(テー・オー・シー)とゆうぽうと(東京簡易保険会館)はまちのシンボル。 
","","","","","","","","","","","","","","","",ＴＯＣとゆうぽうとのある街並み
大崎ニューシティ,"",百景,古い顔・新しい顔,観る,"","","","","",1410032,東京都品川区大崎1-6-2,35.6209385,139.7291747,"副都心として大きく変わりつつある大崎のシンボル「大崎ニューシティ」は、オフィス、ホテルのほか、O美術館やコミュニティ広場などを配した複合ビル。 
","","","","","","","","","","","","","","","",大崎ニューシティ
居木神社と居木橋貝塚,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1410032,東京都品川区大崎3-8-20,35.6198608,139.7251111,"居木神社は目黒川を眼下に見る高台にあり、縄文時代前期の貝塚や住居跡が発掘されている。 林試の森 小山台2-6 品川・目黒両区にまたがる林業試験場跡地で自然の宝庫。すずかけの木に囲まれた森は、森林浴に最適。草花、野鳥、昆虫などの自然に親しめる。 
","","","","","","","","","","","","","","","",居木神社と居木橋貝塚
鮫洲八幡神社,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400011,東京都品川区東大井1-20-10,35.6046687,139.7422995,大井の漁師や魚河岸の人々から厚い信仰が寄せられていた神社。境内には鳥居、狛犬、天水桶など、江戸時代の奉納石造物が多く見られる。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/03_03_hyakkei.jpg,"","","","","","",鮫洲八幡神社
立会川河口堤防船だまり,"",百景,古い顔・新しい顔,観る,"","","","","",1400011,東京都品川区東大井2-26-18,35.5980076,139.7409233,堤防にはつり客を待つ船が舳先(へさき)を寄せ合ってけい留されている。対岸には勝島の倉庫群が屏風のようにそびえ立つ。,"","","","","","","","","","","","","","","",立会川河口堤防船だまり
来福寺の境内,"",百景,花と緑、鎮守の森と祭り,観る,"","","","","",1400011,東京都品川区東大井3-13-1,35.601805,139.7376721,正暦元年(990年)開山の古寺。鮫洲を見下ろす高台にあり、庭園風の境内が美しい。,"","","","","","","","","","","","","","","",来福寺の境内
鈴ヶ森刑場跡と大経寺,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400013,東京都品川区南大井2-5-6,35.5921478,139.7366505,"慶安4年(1651)に江戸幕府が設けた刑場の跡。天一坊、八百屋お七など、歌舞伎や講談に登場する人物もここで処刑されたという。 
","","","","","","","","","","","","","","","",鈴ヶ森刑場跡と大経寺
しながわ区民公園,"",百景,花と緑、文化といこい,観る,"","","","","",1400012,東京都品川区勝島3-2-2,35.5928005,139.7386532,"勝島運河を埋め立てて造った区立では都内有数の規模をもつ公園。「潮の広場」をはじめ各種のスポーツ施設や水族館がある。水上バスも就航。 
","","","","","","","","","","","","","","","",しながわ区民公園
大井の水神社,"",百景,鎮守の森と祭り,観る,"","","","","",1400013,東京都品川区南大井5-14-9,35.5956667,139.7330283,江戸時代から「柳の清水」として知られ、水不足に悩んだ大井村の人々が雨乞いを祈とうする信仰行事が明治時代まで続いた。区指定史跡。,"","","","","","","","","","","","","","","",大井の水神社
大井水神公園,"",百景,文化といこい,観る,"","","","","",1400013,東京都品川区南大井6-15-11,35.5897562,139.7292483,"東海道線沿いに約800m続く細長い公園。園内には噴水や水飲み場がある。 
","","","","","","","","","","","","","","","",大井水神公園
大井競馬場とトゥインクルレース,"",百景,古い顔・新しい顔,観る,"","","","","",1400012,東京都品川区勝島2-1,35.5908759,139.7421836,春から秋に行われるトゥインクルレースは、日本初のナイター競馬として人気。美しいカクテル光線と疾走する馬。ファンファーレとひづめの音。夕涼みには絶好の場所。 ,"","","","","","","","","","","","","","","",大井競馬場とトゥインクルレース
大井競馬場前駅と運河、モノレール,"",百景,古い顔・新しい顔,観る,"","","","","",1400012,東京都品川区勝島1-5-21,35.5965364,139.7460275,空中にすっきりとしたラインを描いて運河沿いを走るモノレールは、昭和39年(1964)、浜松町〜羽田間に開通した。駅舎はチロリアン風。,"","","","","","","","","","","","","","","",大井競馬場前駅と運河、モノレール
「平和の誓い」像,"",百景,古い顔・新しい顔,観る,"","","","","",1400014,東京都品川区大井1-2-1,35.6061821,139.7348915,非核平和都市品川宣言1周年を記念して建立されたブロンズ像で、広島市の「平和の灯」と長崎市の「誓いの火」を合わせて点火した「誓いの灯」とともに駅前広場のシンボルとして親しまれている。ミニチュア判が西大井と大崎にもあり、品川区の平和のシンボルになっている。,"","","","","","","","","","","","","","","",「平和の誓い」像
大井どんたく祭り（８月）,"",百景,鎮守の森と祭り,観る,"","","","","",1400014,東京都品川区大井1-22-5,35.6066015,139.7326916,"毎年8月下旬に、商店街が地元の踊りの会や企業の参加を得て行われる。 
","","","","","","","","","","","","","","","",大井どんたく祭り（８月）
時代屋,"",百景,"",観る,"","","","","",1400014,東京都品川区大井4-1-1,35.60373240000001,139.7328445,"","","","","","","","","","","","","","","","",時代屋
品川歴史館,"",百景,歴史の足跡、文化といこい,観る,"","","","","",1400014,東京都品川区大井6-11-1,35.5967333,139.7301566,郷土資料の保存と区民文化の向上を目的に、昭和60年(1985)開館。展示室、書院、茶室、講堂、図書資料室などがある。庭園の水琴窟は貴重。,"","","","","","","","","","","","","","","",品川歴史館
鹿嶋神社,"",百景,鎮守の森と祭り,観る,"","","","","",1400014,東京都品川区大井6-18-36,35.59535,139.7300952,大井村の鎮守として親しまれている。境内の大タブノキやアカガシなどの木々が壮観。,"","","","","","","","","","","","","","","",鹿嶋神社
大森貝塚,"",百景,歴史の足跡、文化といこい,観る,"","","","","",1400014,東京都品川区大井6-21,35.5937946,139.7296897,明治10年(1877)エドワード・S・モース博士により発見、調査された。現在は遺跡庭園として整備され、日本考古学発祥を記念する碑が建つ。国指定史跡。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/04_01_hyakkei.jpg,"","","","","","",大森貝塚
西大井駅とその周辺,"",百景,古い顔・新しい顔,観る,"","","","","",1400015,東京都品川区西大井1-3,35.6016406,139.7219703,昭和61年(1986)開業。駅前広場、公園、区の文化施設「メイプルセンター」もあり、各種の講座が開かれている。,"","","","","","","","","","","","","","","",西大井駅とその周辺
養玉院（如来寺）,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400015,東京都品川区西大井5-22-25,35.5968439,139.7174766,「大井の大仏」として知られる養玉院は文化財の宝庫。高台からの眺めがよく、樹木に囲まれた境内の散策も楽しい。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/04_02_hyakkei.jpg,"","","","","","",養玉院（如来寺）
大仏の千灯供養,"",百景,歴史の足跡,観る,"","","","","",1400015,東京都品川区西大井5-22-25,35.5968439,139.7174766,8月13日の迎え盆には、境内の約千個の堤灯に次々と火をともす千灯供養を行う。,"","","","","","","","","","","","","","","",大仏の千灯供養
伊藤博文公墓所,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1400015,東京都品川区西大井6-10-18,35.6003213,139.7200678,初代内閣総理大臣として明治時代に活躍。明治42年(1909)に死去。大井に居館があったことから、国葬ののちここに葬られた。区指定史跡。,"","","","","","","","","","","","","","","",伊藤博文公墓所
ＪＲ東日本山手電車区,"",百景,古い顔・新しい顔,観る,"","","","","",1400005,東京都品川区広町2,35.6089845,139.7310639,215万m2の敷地に550の車両を収容。山手線、京浜東北線などの電車が次の仕事にそなえている。,"","","","","","","","","","","","","","","",ＪＲ東日本山手電車区
林試の森,"",百景,"",観る,"","","","","",1420061,東京都品川区小山台2-6,35.6251816,139.7011825,"","","","","","","","","","","","","","","","",林試の森
武蔵小山商店街モニュメント,"",百景,古い顔・新しい顔,観る,"","","","","",1420062,東京都品川区小山3-26-1,35.6197935,139.7039519,商店街入り口の時計のモニュメントは、待ち合わせ場所としても人気がある。,"","","","","","","","","","","","","","","",武蔵小山商店街モニュメント
武蔵小山商店街のにぎわい,"",百景,古い顔・新しい顔,観る,"","","","","",1420062,東京都品川区小山3,35.6198463,139.7053184,日本で最も古い歴史を持つアーケードは、今はドーム型(開閉式)になり、パルムという愛称で親しまれる。約270軒という店舗数は迫力。,"","","","","","","","","","","","","","","",武蔵小山商店街のにぎわい
小山神輿連合会の夜間渡御（９月）,"",百景,鎮守の森と祭り,観る,"","","","","",1420062,東京都品川区小山6-7,35.6146523,139.6997218,"7町会の大神輿7基が隊列を組んでの大渡御。毎年5,000人以上もの観衆が集まる名物行事。 
","","","","","","","","","","","","","","","",小山神輿連合会の夜間渡御（９月）
星薬科大学,"",百景,花と緑、文化といこい,観る,"","","","","",1420063,東京都品川区荏原2-2-9,35.6176718,139.7131122,正門から見える丸いドームは、大正時代の建物。構内には薬用植物園もある。,"","","","","","","","","","","","","","","",星薬科大学
西小山桜並木通り,"",百景,花と緑,観る,"","","","","",1420062,東京都品川区小山5-7-1,35.61425800000001,139.700451,立会道路をはさんで桜の木が両側に100本以上植えられている。桜祭りも催される。,"","","","","","","","","","","","","","","",西小山桜並木通り
小山八幡神社,"",百景,鎮守の森と祭り,観る,"","","","","",1420063,東京都品川区荏原7-5-14,35.6116888,139.6996331,小山村の鎮守として人々に親しまれる。境内から眼下にビルや家並みが広がる。 ,"","","","","","","","","","","","","","","",小山八幡神社
戸越銀座商店街のにぎわい,"",百景,古い顔・新しい顔,観る,"","","","","",1420051,東京都品川区平塚1,35.6141361,139.7149288, ○○銀座と名の付いた全国で最初の商店街。その名にふさわしい活気がある。,"","","","","","","","","","","","","","","",戸越銀座商店街のにぎわい
旗ヶ岡八幡神社と鎌倉道,"",百景,歴史の足跡、鎮守の森と祭り,観る,"","","","","",1420064,東京都品川区旗の台3-6-12,35.60463980000001,139.7078298,神社の始まりは源平時代といわれる。江戸時代には2代将軍秀忠をはじめ、多くの武家の崇敬を受けた。空襲をのがれた絵馬堂には、数多い絵馬が残る。,"","","","","","","","",http://www.city.shinagawa.tokyo.jp/ct/image000001400/04_03_hyakkei.jpg,"","","","","","",旗ヶ岡八幡神社と鎌倉道
法蓮寺,"",百景,鎮守の森と祭り,観る,"","","","","",1420064,東京都品川区旗の台3-6-18,35.6042732,139.7081603,文永年間(1264-74)の創建。毎年10月16日に行われる御会式には、地元や近在の結社が万灯や纏（まとい）太鼓などを持って集まり、たいへんにぎわう。,"","","","","","","","","","","","","","","",法蓮寺
旗の台伏見稲荷神社,"",百景,鎮守の森と祭り,観る,"","","","","",1420064,東京都品川区旗の台5-15-2,35.6046674,139.6994805,"神木に囲まれた神殿は、地域の守護神として親しまれている。 カナリヤ坂 旗の台5 中学校の校長先生と小鳥店主が相談して名付けた坂。 
","","","","","","","","","","","","","","","",旗の台伏見稲荷神社
カナリヤ坂,"",百景,古い顔・新しい顔,観る,"","","","","",1420064,東京都品川区旗の台5-11-9,35.6036287,139.7022192,"中学校の校長先生と小鳥店主が相談して名付けた坂。 
","","","","","","","","","","","","","","","",カナリヤ坂
中延小学校の大楠と中延の森,"",百景,古い顔・新しい顔,観る,"","","","","",1420053,東京都品川区中延1-11-15,35.6125667,139.7095016,大楠は昭和15年(1940)に植樹したもの。後の昭和59年(1984)に創立50周年記念行事の一環で当時の関係者が周囲にシイを植樹し、中延の森となった。,"","","","","","","","","","","","","","","",中延小学校の大楠と中延の森
中延商店街のにぎわい,"",百景,歴史の足跡、花と緑,観る,"","","","","",1420052,東京都品川区東中延2,35.6081396,139.7130264,野菜や鮮魚、そうざいの店がアーケードの下に軒を並べる。屋台も出てお祭りのよう。活気ある生活の風景。 ,"","","","","","","","","","","","","","","",中延商店街のにぎわい
戸越八幡神社,"",百景,歴史の足跡、花と緑、鎮守の森と祭り,観る,"","","","","",1420041,東京都品川区戸越2-6-33,35.6138141,139.7199339,戸越村の鎮守で、拝殿には安政2年(1855)から大正5年(1916)までの25面の絵馬を保存。社殿左手にケンポナシの大樹がそびえる。,"","","","","","","","","","","","","","","",戸越八幡神社
戸越公園,"",百景,花と緑、文化といこい,観る,"","","","","",1420042,東京都品川区豊町2-1-30,35.6111673,139.7223922,熊本藩主細川侯の抱屋敷として寛文11年(1671)完成した江戸の大名庭園。池泉回遊式庭園の面影を今もとどめる。薬医門も整備され、武家屋敷の風情たっぷり。,"","","","","","","","","","","","","","","",戸越公園
上神明天祖神社,"",百景,鎮守の森と祭り,観る,"","","","","",1420043,東京都品川区二葉4-4-12,35.60248199999999,139.7151958,天照大神、春日大神、八幡大神の三柱の祭神をもつ旧上蛇窪村の鎮守。 ,"","","","","","","","","","","","","","","",上神明天祖神社
東京タワー、モノレールと海の風景,"",百景,古い顔・新しい顔,観る,"","","","","",1400003,東京都品川区八潮5-5-3,35.5998861,139.749952,空にそびえるタワーとモノレール、運河の水面が都心の水辺の景色を作っている。 ,"","","","","","","","","","","","","","","",東京タワー、モノレールと海の風景
かもめ橋,"",百景,古い顔・新しい顔,観る,"","","","","",1400003,東京都品川区八潮5-5-3,35.5998861,139.749952,"人と自転車用に架けられたかもめ橋は、新しい町の玄関にぴったりのモダンデザイン。長さ168.5m、幅4.2mの斜張橋。 
","","","","","","","","","","","","","","","",かもめ橋
かもめ橋から京浜運河を望む,"",百景,古い顔・新しい顔,観る,"","","","","",1400003,東京都品川区八潮5-5-3,35.5998861,139.749952,運河に沿って走るモノレール。空を行くジェット機。水面には船。品川ならではの水際の風景。 ,"","","","","","","","","","","","","","","",かもめ橋から京浜運河を望む
みなとが丘ふ頭公園,"",百景,文化といこい,観る,"","","","","",1400003,東京都品川区八潮3-1,35.59913660000001,139.7620567,"東京港を一望できる小高い公園。晴れた日には遠く富士山や丹沢山系、房総の山々が眺められる。 
","","","","","","","","","","","","","","","",みなとが丘ふ頭公園
八潮橋,"",百景,古い顔・新しい顔,観る,"","","","","",1400003,東京都品川区八潮1-4,35.6057827,139.753407,八潮団地と東品川をむすぶパープルブルーの美しい橋。全長414mで、逆S字の美しい曲線が運河の上に描かれる。,"","","","","","","","","","","","","","","",八潮橋
八潮団地から見える夕焼け,"",百景,古い顔・新しい顔,観る,"","","","","",1400012,東京都品川区勝島1-4-19,35.6004554,139.7462522,あかね色の空に対岸の建物が浮かぶ。夕焼けは京浜運河を染め上げる。,"","","","","","","","","","","","","","","",八潮団地から見える夕焼け
東京モノレールと八潮団地,"",百景,古い顔・新しい顔,観る,"","","","","",1400012,東京都品川区勝島1-4-19,35.6004554,139.7462522,八潮の近代的な高層住宅を横に見ながら走るモノレールは、働く人と旅する人を乗せて浜松町と羽田空港を結ぶ。 ,"","","","","","","","","","","","","","","",東京モノレールと八潮団地
八潮団地と緑道公園,"",百景,文化といこい、古い顔・新しい顔,観る,"","","","","",1400012,東京都品川区勝島1-4-19,35.6004554,139.7462522,京浜運河に沿って続く緑道公園は静かな散歩道。釣り糸をたれる人も多い。緑道は赤と白の煙突がそびえる火力発電所の近くまで続いている。,"","","","","","","","","","","","","","","",八潮団地と緑道公園
スポーツの森（大井ふ頭中央海浜公園）,"",百景,文化といこい,観る,"","","","","",1400003,東京都品川区八潮4-1,35.5912345,139.7526691,都の海上公園の一つ。「スポーツの森」はサッカー、ラグビー、テニス、野球などのためのスペースと全天候公認トラックの陸上競技場を完備した施設。,"","","","","","","","","","","","","","","",スポーツの森（大井ふ頭中央海浜公園）
なぎさの森（大井ふ頭中央海浜公園）,"",百景,文化といこい,観る,"","","","","",1400003,東京都品川区八潮4-2,35.5927536,139.7497858,緑に囲まれた広々とした水辺に人工のなぎさが続く。野鳥や植物の観察、釣りが楽しめる。動植物に親しみ、理解する場として開園された施設。,"","","","","","","","","","","","","","","",なぎさの森（大井ふ頭中央海浜公園）
船の科学館,"",百景,文化といこい、古い顔・新しい顔,観る,"","","","","",1350092,東京都品川区東八潮3-1,35.6196731,139.7730742,「船」と「海事」全般をあつかう科学館。6万トンの客船を模したユニークな外観で、マストの部分に展望台がある。プールもあり家族で楽しめる。,"","","","","","","","","","","","","","","",船の科学館
船の科学館からの眺め,"",百景,古い顔・新しい顔,観る,"","","","","",1350092,東京都品川区東八潮3-1,35.6196731,139.7730742,ゆったり進むタンカー、貨物船。科学館から眺める夕日はまた格別。,"","","","","","","","","","","","","","","",船の科学館からの眺め
