[ԍ,[於,ꏊ,ꏊ(p),s{,s撬,s於,Z,Z(),dbԍ,ܓx,ox,({),(p),WnR[h
1,1[,aRwZ,"",s,i,"",siki5-2-6,Ƃ傤ƂȂ킭ȂT|Q|U,"",35.623133,139.731772,"","",http://statdb.nstac.go.jp/lod/sac/C13109
2,2[,iw,"",s,i,"",siki3-9-30,Ƃ傤ƂȂ킭ȂR|X|RO,"",35.61805,139.737983,"","",http://statdb.nstac.go.jp/lod/sac/C13109
3,3[,ꏬwZ,"",s,i,"",si擌i1-8-30,Ƃ傤ƂȂ킭ЂȂP|W|RO,"",35.621383,139.743185,"","",http://statdb.nstac.go.jp/lod/sac/C13109
4,4[,񏬊wZ,"",s,i,"",si擌i3-4-5,Ƃ傤ƂȂ킭ЂȂR|S|T,"",35.615579,139.74599,"","",http://statdb.nstac.go.jp/lod/sac/C13109
5,5[,쏬wZ,"",s,i,"",sii2-8-21,Ƃ傤ƂȂ킭݂Ȃ݂ȂQ|W|QP,"",35.613329,139.742746,"","",http://statdb.nstac.go.jp/lod/sac/C13109
6,6[,siʎxwZ,"",s,i,"",sii6-15-20,Ƃ傤ƂȂ킭݂Ȃ݂ȂU|PT|QO,"",35.609696,139.738139,"","",http://statdb.nstac.go.jp/lod/sac/C13109
7,7[,O؏wZ,"",s,i,"",si搼i3-16-28,Ƃ傤ƂȂ킭ɂȂR|PU|QW,"",35.615528,139.726856,"","",http://statdb.nstac.go.jp/lod/sac/C13109
8,8[,FwZ,"",s,i,"",si3-12-22,Ƃ傤ƂȂ킭R|PQ|QQ,"",35.619255,139.724717,"","",http://statdb.nstac.go.jp/lod/sac/C13109
9,9[,w,"",s,i,"",si擌ܔc2-11-1,Ƃ傤ƂȂ킭Ђ񂾂Q|PP|P,"",35.624505,139.728169,"","",http://statdb.nstac.go.jp/lod/sac/C13109
10,10[,O쏬wZ,"",s,i,"",si1-19-19,Ƃ傤ƂȂ킭݂P|PX|PX,"",35.63279,139.723928,"","",http://statdb.nstac.go.jp/lod/sac/C13109
11,11[,쏬wZ,"",s,i,"",si搼ܔc6-5-32,Ƃ傤ƂȂ킭ɂ񂾂U|T|RQ,"",35.622169,139.716098,"","",http://statdb.nstac.go.jp/lod/sac/C13109
12,12[,l쏬wZ,"",s,i,"",si搼ܔc4-29-9,Ƃ傤ƂȂ킭ɂ񂾂S|QX|X,"",35.625804,139.712343,"","",http://statdb.nstac.go.jp/lod/sac/C13109
13,13[,VeBR[gڍ,"",s,i,"",si2-10-34,Ƃ傤ƂȂ킭݂Q|PO|RS,"",35.6358,139.717125,"","",http://statdb.nstac.go.jp/lod/sac/C13109
14,14[,wZ,"",s,i,"",si擌4-15-9,Ƃ傤ƂȂ킭ЂS|PT|X,"",35.604469,139.740191,"","",http://statdb.nstac.go.jp/lod/sac/C13109
15,15[,LlwZ,"",s,i,"",si擌2-10-14,Ƃ傤ƂȂ킭ЂQ|PO|PS,"",35.601716,139.740669,"","",http://statdb.nstac.go.jp/lod/sac/C13109
16,16[,l쏬wZ,"",s,i,"",si4-3-27,Ƃ傤ƂȂ킭݂Ȃ݂S|R|QV,"",35.598268,139.735864,"","",http://statdb.nstac.go.jp/lod/sac/C13109
17,17[,郖XwZ,"",s,i,"",si4-16-2,Ƃ傤ƂȂ킭݂Ȃ݂S|PU|Q,"",35.594478,139.735242,"","",http://statdb.nstac.go.jp/lod/sac/C13109
18,18[,RwZ,"",s,i,"",si3-7-19,Ƃ傤ƂȂ킭R|V|PX,"",35.602788,139.729925,"","",http://statdb.nstac.go.jp/lod/sac/C13109
19,19[,ꏬwZ,"",s,i,"",si6-1-32,Ƃ傤ƂȂ킭U|P|RQ,"",35.598722,139.731187,"","",http://statdb.nstac.go.jp/lod/sac/C13109
20,20[,ɓw,"",s,i,"",si5-1-37,Ƃ傤ƂȂ킭T|P|RV,"",35.600152,139.726095,"","",http://statdb.nstac.go.jp/lod/sac/C13109
21,21[,EFJZ^[,"",s,i,"",si搼2-5-21,Ƃ傤ƂȂ킭ɂQ|T|QP,"",35.599255,139.721865,"","",http://statdb.nstac.go.jp/lod/sac/C13109
22,22[,ɓwZ,"",s,i,"",si搼5-6-8,Ƃ傤ƂȂ킭ɂT|U|W,"",35.598755,139.717279,"","",http://statdb.nstac.go.jp/lod/sac/C13109
23,23[,R䏬wZ,"",s,i,"",si揬R1-18-24,Ƃ傤ƂȂ킭܂P|PW|QS,"",35.622793,139.703471,"","",http://statdb.nstac.go.jp/lod/sac/C13109
24,24[,nwZ,"",s,i,"",si揬R2-4-6,Ƃ傤ƂȂ킭܂Q|S|U,"",35.621568,139.708571,"","",http://statdb.nstac.go.jp/lod/sac/C13109
25,25[,RwZ,"",s,i,"",si揬R5-10-6,Ƃ傤ƂȂ킭܂T|PO|U,"",35.616002,139.703249,"","",http://statdb.nstac.go.jp/lod/sac/C13109
26,26[,`ZwZ,"",s,i,"",si揬R5-20-19,Ƃ傤ƂȂ킭܂T|QO|PX,"",35.616002,139.703249,"","",http://statdb.nstac.go.jp/lod/sac/C13109
27,27[,`ʗ{Vlz[,"",s,i,"",si`2-9-6,Ƃ傤ƂȂ킭΂Q|X|U,"",35.617186,139.711504,"","",http://statdb.nstac.go.jp/lod/sac/C13109
28,28[,񉄎RwZ,"",s,i,"",sȋ1-6-1,Ƃ傤ƂȂ킭͂̂P|U|P,"",35.61012,139.703613,"","",http://statdb.nstac.go.jp/lod/sac/C13109
29,29[,䏬wZ,"",s,i,"",sȋ1-11-17,Ƃ傤ƂȂ킭͂̂P|PP|PV,"",35.60742,139.70233,"","",http://statdb.nstac.go.jp/lod/sac/C13109
30,30[,䏬wZ,"",s,i,"",sȋ4-7-11,Ƃ傤ƂȂ킭͂̂S|V|PP,"",35.603354,139.704194,"","",http://statdb.nstac.go.jp/lod/sac/C13109
31,31[,zwZ,"",s,i,"",si敽2-19-20,Ƃ傤ƂȂ킭ЂQ|PX|QO,"",35.615117,139.713079,"","",http://statdb.nstac.go.jp/lod/sac/C13109
32,32[,wZ,"",s,i,"",si撆1-11-15,Ƃ傤ƂȂ킭Ȃ̂ԂP|PP|PT,"",35.612567,139.709502,"","",http://statdb.nstac.go.jp/lod/sac/C13109
33,33[,RwZ,"",s,i,"",si搼2-17-5,Ƃ傤ƂȂ킭ɂȂ̂ԂQ|PV|T,"",35.609012,139.708082,"","",http://statdb.nstac.go.jp/lod/sac/C13109
34,34[,OwZ,"",s,i,"",si撆6-2-18,Ƃ傤ƂȂ킭Ȃ̂ԂU|Q|PW,"",35.603448,139.711677,"","",http://statdb.nstac.go.jp/lod/sac/C13109
35,35[,ˉz䒆wZ,"",s,i,"",siˉz1-15-23,Ƃ傤ƂȂ킭ƂP|PT|QR,"",35.615706,139.717587,"","",http://statdb.nstac.go.jp/lod/sac/C13109
36,36[,匴wZ,"",s,i,"",siˉz6-17-3,Ƃ傤ƂȂ킭ƂU|PV|R,"",35.607323,139.715998,"","",http://statdb.nstac.go.jp/lod/sac/C13109
37,37[,ˉzwZ,"",s,i,"",siL2-1-20,Ƃ傤ƂȂ킭䂽傤Q|P|QO,"",35.610762,139.720973,"","",http://statdb.nstac.go.jp/lod/sac/C13109
38,38[,mՒn斧^@\z[,"",s,i,"",siL4-24-15,Ƃ傤ƂȂ킭䂽傤S|QS|PT,"",35.606135,139.722765,"","",http://statdb.nstac.go.jp/lod/sac/C13109
39,39[,_wZ,"",s,i,"",sit4-4-10,Ƃ傤ƂȂ킭ӂ΂S|S|PO,"",35.602921,139.715751,"","",http://statdb.nstac.go.jp/lod/sac/C13109
40,40[,Lt̓mw,"",s,i,"",sit1-3-40,Ƃ傤ƂȂ킭ӂ΂P|R|SO,"",35.607287,139.725687,"","",http://statdb.nstac.go.jp/lod/sac/C13109
41,41[,郖XwZ,"",s,i,"",si2-3-14,Ƃ傤ƂȂ킭݂Ȃ݂Q|R|PS,"",35.593149,139.73778,"","",http://statdb.nstac.go.jp/lod/sac/C13109
42,42[,w,"",s,i,"",si攪5-2-1,Ƃ傤ƂȂ킭₵T|Q|P,"",35.60385,139.753127,"","",http://statdb.nstac.go.jp/lod/sac/C13109
43,43[,݂ɂĂՂ炴,"",s,i,"",si攪5-9-11,Ƃ傤ƂȂ킭₵T|X|PP,"",35.5982,139.752355,"","",http://statdb.nstac.go.jp/lod/sac/C13109
